signature,timestamp,hour,day_of_week,day_name,compute_units,fee_lamports,fee_sol,instructions,success,slot
39hk754gFardzXre4y4ZouqDW3TjeEsguwAkRQSmex1pr6R4y7X6pPH1y2uPHB8Nzckya4LseB3wcdxmzMgK5LHW,2025-12-22 18:16:55+00:00,18,0,Monday,169376,5400,5.4e-06,5,False,388460032
4fJwRqw18URKM5xspwFeNTxJnnqaVAXCx9jS6ErK5BPYNMo3eJaZHnbTCgDoPuBaS7aK5wRNu8nHM78n4tusc5Ya,2025-12-22 18:16:55+00:00,18,0,Monday,170836,5400,5.4e-06,5,False,388460032
37uf5oDLimaNSCC3gjuLfuzfCFgasddwz6PWhfKmmKiPe5pqYDa5ihiM7kLJm5CoxJSXA7PSvsHU1oV531enVjDW,2025-12-22 18:16:55+00:00,18,0,Monday,111626,5001,5.001e-06,6,False,388460032
mh6NTFT6Ev4bAioRV7posXyobZqEUT9Md6QaPn7mzmYJ6UvqaVmUirns3DwEYEBoK2Lm7DfCTzqA81aGbtvhJ1w,2025-12-22 18:16:55+00:00,18,0,Monday,46620,12156,1.2156e-05,3,True,388460032
4KMczeyZp7RwDnCXQqceZRBbTJwRNw8aZjpkSzaAGozUoMj5G5gCGvTVqsCeAeg5Bq9VvezQc6afC7P1AXjKsRRA,2025-12-22 18:16:55+00:00,18,0,Monday,46620,16955,1.6955e-05,3,True,388460032
5njuTodAnmjnD61CaqfSckyTrATDZBubZZtLdDYGLabPzrXVDFSdn14rfcbm4Bzf9DzjPvBoSsLsWSpW2NPFXUYd,2025-12-22 18:16:55+00:00,18,0,Monday,46620,14499,1.4499e-05,3,True,388460032
4wsPJ2RwYsBNp2HoFCBDfdCCuvWLFMFL2eCapBgiUn9Y6M7SDnEd7uM4BN8DtMsQc8QBystDJJzJyQ3ZA5dSxWHq,2025-12-22 18:16:55+00:00,18,0,Monday,176016,10305,1.0305e-05,5,False,388460032
4HYgSMforLr9bHNKjYuEEuFXiJ9oV9aMmApqyxMiJBVo2k27KQmvstBgs6TTdhjvGYtvfLKa97X39Bu77uF7NVSC,2025-12-22 18:16:55+00:00,18,0,Monday,46620,14529,1.4529e-05,3,True,388460032
6eGTRHZ2xAxXnrxo6koA4JNJ2RztmugmSyk27HtQQEkCe4jD9HsHu6jNkHmaCajTcSagAAypdtvkWfbm64vHiZQ,2025-12-22 18:16:55+00:00,18,0,Monday,178470,5101,5.101e-06,3,False,388460032
4cJ4mmsscaLtkXXoJgZZjfXKRbiAhp1SCYfE6KPMS6XPQz2aaUbKmXk2iJT23stc7KQ16xoYr9FCKrDLk3MmoRvp,2025-12-22 18:16:55+00:00,18,0,Monday,187251,5138,5.138e-06,3,False,388460032
4ujwhiLQ4Ktj3ZxfCEPpKUDW2putYRnMTM3a42peuzrVrzRAF6pSKtXQBUtNQQfVo8PN9KJdxE7p4Q9rwxdtYP8L,2025-12-22 18:16:55+00:00,18,0,Monday,178541,5101,5.101e-06,3,False,388460032
4NyeQre6PFFjzNWJN8mKVB932VerfFPJKMMStPmfMibkRuFq4cEx5ArKDuQ41RxHTxhzFxt9rJJ3jgnyBGKcXSRm,2025-12-22 18:16:55+00:00,18,0,Monday,130823,5138,5.138e-06,3,False,388460032
5WfQDmrK8Zhe9WiW5JCuCNDtRRiLCSef2zxuapdBAmovU4RPPM47FuHoKYPYwyaC7zp1wJdFzAhNVkHLQ42rZdA5,2025-12-22 18:16:55+00:00,18,0,Monday,46620,16889,1.6889e-05,3,True,388460032
Nz2eakzi9R1nVK4iKGFbBzWNVeAg6BPKmHACqwjGzxRdABanCovX1viJNecNhFDX9ouB4hqG8NHF3pYP8G7kTEu,2025-12-22 18:16:55+00:00,18,0,Monday,46620,19099,1.9099e-05,3,True,388460032
4Z2J8NA1gfT7uP6tSBmHrf5bf6N8JX7e2dZxVR1wYDUVoRD9K9rHR4wJseE33Hj2WS9eq8MnxfUdC1s5y9xbpMc,2025-12-22 18:16:55+00:00,18,0,Monday,246959,5200,5.2e-06,5,False,388460032
3hwRtwzRfzsUeD44yXpc4jQWPcWV5e8exsEzpPE9Evvov2DkRiRMyKssGYRw99aLY7adq9pMX5rfGDTzSYYRQf9f,2025-12-22 18:16:55+00:00,18,0,Monday,96968,21227,2.1227e-05,5,True,388460031
4VWN9XhEPHuRATfuMBWvpan58E3CSw7hk217EFAs9wTPVwwifry8JrWjMGTAp9VuMC6qSxhwqKs4yJX8averwNHQ,2025-12-22 18:16:55+00:00,18,0,Monday,46620,19269,1.9269e-05,3,True,388460031
2Y4SrgxRmFQKmFbZsjtR9R7gkUnPZw7jVZCvkhktwPiWtkMmEQKHppZR2kXY6jBr6zS37cNcNe9fseEZsEwqwRd9,2025-12-22 18:16:55+00:00,18,0,Monday,247109,5200,5.2e-06,6,False,388460031
5tEcJJRt7EKSjdM7axk9PcCogR8uEwaQUGC4XdUGhXNuciddrbDrXxBJujnhETLcAtg1vcDXKLw2MjcLXor2ySMC,2025-12-22 18:16:55+00:00,18,0,Monday,46620,12168,1.2168e-05,3,True,388460031
3HJdWRr3aGGMZeHqZTW41r4tUTnpktWtx5RxWEGXF7pVU4LdpLGTc2G89kUrWPfNgdVU3cxnrhjr9Xcdb55txphJ,2025-12-22 18:16:55+00:00,18,0,Monday,46620,14569,1.4569e-05,3,True,388460031
2UcLUiY8fkPLmWsBHUC9mqZzG2S6anjM8Uu6Q3Yjt6xbTQ81vNU6WHQLPyhg4d9FV9RLVGQLaCnq3joaRtrKStx6,2025-12-22 18:16:55+00:00,18,0,Monday,46620,16949,1.6949e-05,3,True,388460030
22EjW7KuSLJ8bjwqqJGwidkQESFTqdDtgZrJNdbeE2GKjqX1iPcmqCTbw8WvpkBRgoP4XbrLxM6y5ZV5d5bqo78f,2025-12-22 18:16:55+00:00,18,0,Monday,46620,19358,1.9358e-05,3,True,388460030
zHEnDsZ53SFi6g5uNnQzJQTkgrz5BCqcEvUNAPyQj4iDD8BcmDJ9xbrG9s6J5N1e6fqX5HXREqERVazEE2T7DQo,2025-12-22 18:16:55+00:00,18,0,Monday,46620,12168,1.2168e-05,3,True,388460030
7NbH8Mnw3Vz6yD1rUH9vv9XhAB38ZeueJcp8UR9CnopuLEHPi9kWMiQXqhrRpHmYKHgxfsd35E47wqaUuBdanss,2025-12-22 18:16:55+00:00,18,0,Monday,213760,20001,2.0001e-05,3,True,388460030
fVsNPKhMr3tviwxaMGEGaNi5gesfSnAs5MH8fV1LZVAxaBVfdw4ZaNduXQA2NA7XcKENr8B1nPTapJKi6B7daLQ,2025-12-22 18:16:55+00:00,18,0,Monday,46620,14416,1.4416e-05,3,True,388460030
4nxA6hD16w7EHVGS9nB3DAPuytThRVVcLf3qa97nTQvGqUL5c7DKpxEqx1uUUxj18fnxEC4XpSx2zZa6bzrwv6u7,2025-12-22 18:16:54+00:00,18,0,Monday,46620,16780,1.678e-05,3,True,388460029
4ubEFtvXX5MH5fQXdTjXwSZk6RCtuTR2ZRvFHf6kc2Xb8xzz88AQLp4rF4ijxEapQm6KD9EV7ugvUFrL8ENjbxVb,2025-12-22 18:16:54+00:00,18,0,Monday,46620,19274,1.9274e-05,3,True,388460029
5prU4PyXk1CyDprvP2efzRS3RoZzFMbudpSgdubhYpYePi7SAGTLYKpv8YHD4aGJRsC4FfSvuaGDJjcWtf6eJfok,2025-12-22 18:16:54+00:00,18,0,Monday,98641,10298,1.0298e-05,6,False,388460029
5SiMHyKacQD2TSgHBeRsGvJ6zyw755Jsjt7npQAaczKzQDqPY8vdKdxCLkx5erxeNtLE4Jbuvn3dTKZ8NR1WgVSB,2025-12-22 18:16:54+00:00,18,0,Monday,306622,5000,5e-06,5,True,388460029
67FomoGLkgh8xTLTMtmNSWbuH2kzKa2ScxiBHmPK4s65NY3ZmvRRRKmQ2Kq1b531GaQ6vmsMppneDf92YnS9D3ur,2025-12-22 18:16:54+00:00,18,0,Monday,46620,12060,1.206e-05,3,True,388460029
2haA9xMYn3Dfd5FmYWpAsgorH6Af7ZDUex7cE8AFCcC3zACdc4RXhdnkvXiPdzLSQBsqSBtZXV7J2Y8AZDedzKFL,2025-12-22 18:16:54+00:00,18,0,Monday,32314,5340,5.34e-06,4,True,388460028
2y6Hj66zmDsiPTvcYCx4yM8S2ubUAyEnUhe6Ue6nMLeTo6d4vAYn5SeU8wR8QXfimSn6YhdjnrncMTHJs8NfbVCH,2025-12-22 18:16:54+00:00,18,0,Monday,34770,5570,5.57e-06,4,True,388460028
3E4ZZeG2uJnPCQG2TN2Dr8QUb4UKP2rKr56MrefKjC7DA2JvABfc7wptPqviQja7Mrn2r3j1X4DDwBWSK5qiMvyn,2025-12-22 18:16:54+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388460028
2uhQYTRGz79KCtYkvXsJFWGz5qy8G3dG4BAvgom9ZnE31V56dL1SDY5yJuExCUqd3ZrVkKu4LQNoKfGRFvyPdj4z,2025-12-22 18:16:54+00:00,18,0,Monday,72645,5138,5.138e-06,3,False,388460028
5oEN5JuJ1p4shQjsDF7BkTrLoXWhvq1wdh5kvbWd1VKSGUwBwytYsesCTWFy6NcCyUUfMdVW1pQGyo9z6qgVwhni,2025-12-22 18:16:54+00:00,18,0,Monday,117315,5101,5.101e-06,3,False,388460028
5ug95wghVc63zc6CapBXGW54JE1UkKrNMuwirmgUinzyQ1CXmtyWn65N1GyUUBcQCQpKhDL8GSiDAGKoWPaVPNFX,2025-12-22 18:16:54+00:00,18,0,Monday,187247,5138,5.138e-06,3,False,388460028
34CmKddSz8iJazynxCj6WYfLpYfhaK8Qcw5ToysNmkR5afgwAjUdrbDvoUkMQutQ53b44vDKUHmGP5tadFFurfRT,2025-12-22 18:16:53+00:00,18,0,Monday,95453,5300,5.3e-06,6,False,388460027
4dKeZnoTVU6PdDbbP5muPcLDgkirnyhXoDC1sL61ik3PY8G6zRu2LzV21oDiExGDrhYHkrf5ntdqh47CCBEQGWEP,2025-12-22 18:16:53+00:00,18,0,Monday,86412,5578,5.578e-06,4,True,388460027
AcUDtFHuJ8cJ32FDZZRv228FEbqLyeuqiG9hek98jcK5nspBxzDQWuucZnH73XWTaxkgDsG1wJKWQ9RciyH8zvh,2025-12-22 18:16:53+00:00,18,0,Monday,247120,5200,5.2e-06,6,False,388460027
4qPwNdm17t2Riid3KSQwsDsEbtTVQNhQVS21t8UC2tcj2QXvfgdrv9ENrtbvsbtaLZAJX1xy9W6ypK44THvmrLNL,2025-12-22 18:16:53+00:00,18,0,Monday,116787,7050,7.05e-06,3,True,388460026
2i2DjJPuYEkYmeRSViLJiaAMBRoNY4nqUNDMP3sREvQUf1j386oCBw7z8hD1uXub5ZCTVL3XqkQ4LsmeP2gd6zdr,2025-12-22 18:16:53+00:00,18,0,Monday,131617,16500,1.65e-05,3,True,388460026
5iJb5zXPofTtnGxmvCfrcS82C9pL28WzQe8wQW9XkQe6dnMW9tmikUabopTNqi2NyW3B7HBC6jzVw4eRyq79Gw9,2025-12-22 18:16:53+00:00,18,0,Monday,98557,13763,1.3763e-05,4,False,388460026
2wjnj2XMrSzKgD3zHegHwKEGa6htbCnVWq7AjGqYuJkAwrR2jbRqf16kCGqGLbmZsBF5xAxj2vJUNfpWoNgfKpf5,2025-12-22 18:16:53+00:00,18,0,Monday,141136,5000,5e-06,6,True,388460026
2s6X5xBiKvMDLxZYR9ixLcrg9UxfTUi29ZGjgbbYAGFpXav2BYfs2UptBbuve5LCy4aVcyEct2dB8z6whLqmTov6,2025-12-22 18:16:53+00:00,18,0,Monday,52391,5000,5e-06,4,True,388460026
2EFrCESe7JENMUjuKkmZx1nNp77HoaXU1CuCN6hiGiGL9F5jx5PP5uvkyYbKEHfz592ftSqRYRFeZj6Rmzh77q4H,2025-12-22 18:16:53+00:00,18,0,Monday,54422,15000,1.5e-05,4,False,388460026
5vQZvaf4CyWN6CV6SRUZNAKxgv2TaXcx67vqpWqu96WAVRWPcVWbTKdPL2xC8zCAkFWfrdBKu5WsmybQbsGwpayc,2025-12-22 18:16:53+00:00,18,0,Monday,91123,15000,1.5e-05,4,True,388460026
3W23REk64z4Tmd2FGQ7FpAeZ2jD1bGZ8J7y2UenAcDYW3sZw4VnMxJPhr6G3Dk5DsV4godk6CErSFjrqBsidWDZt,2025-12-22 18:16:53+00:00,18,0,Monday,92855,15000,1.5e-05,4,True,388460026
2jsHLVDF7T9npNb2KxHxy4NdXEvFvr5g7RTt8YQBLKKQhzq7gB1yR7WVezceXBPXfZAZ15yVUmU79DD7wyPjUbow,2025-12-22 18:16:52+00:00,18,0,Monday,147370,10000,1e-05,10,True,388460024
4FVsSpoC5UMCaZCvpmEGTFxuiNXiqLSfUX6k15xTEfKuX6PPfiXuW3yVxpZ9HvnbYDDwxz6NDKFF58JCZV4aK21V,2025-12-22 18:16:52+00:00,18,0,Monday,91369,15000,1.5e-05,4,True,388460024
2ffruta9Gc15N2xDDMuesoUbzdHTLRXE2JN7DqV6HU2QjEhLywnUSAU2V7faN3Ut8HETK2qUv6kL3RkG26Aqo8eY,2025-12-22 18:16:52+00:00,18,0,Monday,54575,15000,1.5e-05,4,False,388460024
2p5B8ncN4HnwUujo5C45A8S5tmfmuuC1G2EWga5jPU19e2aFZd5mkWUqjCUXFC2yMfhKT6f1x2wVrVNSUcqChjG,2025-12-22 18:16:52+00:00,18,0,Monday,90904,15000,1.5e-05,4,True,388460024
3Pp3BfkcuRGbvQEzzXNRAQnkAB881bTqepEtwVwT5LqfxFJnix4m8GRDupG6dj62cY94zJCxPQmWpcs5Zv1h2vxp,2025-12-22 18:16:52+00:00,18,0,Monday,135107,80001,8.0001e-05,5,True,388460024
5XKYJCryqgCpXYuKSNP6sXkEa9tPGifvFAPVXPW9TFrepvZwNUHcRMx8HBJziwp118SDYPZMJ36SXWTatACvVgAj,2025-12-22 18:16:52+00:00,18,0,Monday,53000,105000,0.000105,8,True,388460024
YxFhwJNoho9Q7rKSAn7bEbxwXq3Pcv59ngcLFCSvvadFxG8CPMZGCNXAQkanHDsFyjnKaGGWgCAiF7r6kq3RrEQ,2025-12-22 18:16:52+00:00,18,0,Monday,32314,5160,5.16e-06,4,True,388460024
dCCRLEGBwdmQPjVYB7YeSaKfiNfbcWc46ptpFixfwvD6QEoGvnojPeGEexBDrcnCmqFT8gtmfcY8JSoLSdweiDY,2025-12-22 18:16:52+00:00,18,0,Monday,271068,97234,9.7234e-05,5,True,388460024
2uAk72WdZECCm9CSTedW2uAeF1SDaUSAi44zN1BNZmk28Zxbrr8BSsPafLexScUPtquu1RLrj87bxDzF8sToHc35,2025-12-22 18:16:52+00:00,18,0,Monday,86394,5200,5.2e-06,6,False,388460023
4MzDtnHH3gJC1nsFds1seyvFyHmkYbriJMv5W9otQcqeYBSnGtgpYq6QnbsQGmxbfKt4XKMpR82jZwapcwdxkzLH,2025-12-22 18:16:52+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388460023
5HcWLBopVwJWbf7g9wg7zrV556eMCL4qCxVCpscJddGqRq3ao1ijUzw1D5YTuaEasKZfdnSc82uFhGrgqD7ahTL7,2025-12-22 18:16:52+00:00,18,0,Monday,34770,5240,5.24e-06,4,True,388460023
3HNjTsw3aMgvyKTJZHU2LYVuTwEcCcrj92gCWi6wLxW6jG4VJZCGidpvMfCxX8fShAZ5YghK1N6yzFTDSuLGB9Y4,2025-12-22 18:16:52+00:00,18,0,Monday,45073,16251,1.6251e-05,3,True,388460023
3FpkomD597w95SyhM2ptTrsTzf5M478cCp1PQ1u6f9ZjCfhKV53frGfiNuJLeTymuzHK42ARNrN7cdRc2Z8FvwsN,2025-12-22 18:16:51+00:00,18,0,Monday,86412,5551,5.551e-06,4,True,388460022
4BaNxCmhLvA3sV4tnvdNWVER5PWuVqLvTQnypV9eBReN577NZoKxfTQCekYy2sy7mKkDRZ9bBrvVZHSjX4zJpQuy,2025-12-22 18:16:51+00:00,18,0,Monday,95959,5138,5.138e-06,3,False,388460022
3C2L2nGm7K3E2Dero4sW2EGg4Fy2UrEerAsMz9oH4vGsWPa3K1XWZusnHFsi8fAwiVUPGrL7r6zqppkdmJrwhxSf,2025-12-22 18:16:51+00:00,18,0,Monday,95959,5138,5.138e-06,3,False,388460021
Dph5SabSPsstZ9LfDf4rusAkbUFjcdJYwyc5Cifc67Vjv9Q994MsFwoDiSKNBdWVPRfZqJkcMTx5eU56e8Fui5v,2025-12-22 18:16:51+00:00,18,0,Monday,332598,8004,8.004e-06,3,True,388460021
3QEopPAdWdzdvBUamkTpQ2HFft2AUFAoLfP4c5xSCMWzGh4jNssaUxDGWwFNTHVL4vekfatDVLAQL16EjE6A81mG,2025-12-22 18:16:51+00:00,18,0,Monday,179310,5363,5.363e-06,4,False,388460021
32auLGo3y1qCLTK8XjzQb2HxuE13QLXxuiAKXY92Dm4mYVXRgbsq4bWdn4SihBSSVrobyHjzKsXmWP2SjhghVGte,2025-12-22 18:16:51+00:00,18,0,Monday,95959,5138,5.138e-06,3,False,388460021
391YQN4FZDpaWfwXu1oPb8A5kYBkoANpcFtuNwRGHraBK3f4KN5KRqXqU6gRuPN3VK2xRyUR1fn5Sh9RYJpgPkgg,2025-12-22 18:16:51+00:00,18,0,Monday,146355,5000,5e-06,5,False,388460020
3UjSKkDw9uWwqHS5ca4TfAH3B9frBXYVpHb1FMXPXYt4tF8Rbm67ADwB7sAojdnRchX5viotubNK5PtW2kX69VjA,2025-12-22 18:16:51+00:00,18,0,Monday,75583,14365,1.4365e-05,7,True,388460020
3tEF1WMuuuPpXe3detxKYuR5dxwiyjVTMKYtjy1TDwmVN6CBRwAFa7U3TZxAJZVSNqwochhFwLbmXMTU1pRtfuHx,2025-12-22 18:16:51+00:00,18,0,Monday,180861,610000,0.00061,7,True,388460020
5wTGxGG2ewEThgCv3PR3PujhFs7zeM4AuJhToq7yYTagxuFq9YvHZKi7rLgbrBq4PwE6XuqLa499MFv3Fyu1P7vy,2025-12-22 18:16:51+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388460020
42dxtzDq1PN2cEWdqxaSFArfQnC8GGTAYDG7mm2FR1qBvPLpfDo53c5mwPqL6K7HJi5RDHBWgCev5CE1Jsiw7p6,2025-12-22 18:16:51+00:00,18,0,Monday,72645,5138,5.138e-06,3,False,388460020
4Vhz3wZFbY7yVgMjoAZHtMBHEaK2kkAE1gsbnezQPu5ksxPHBz9bGjDWEYYQyuNNQD8FCFYvREskjP8BsJ8T5qdz,2025-12-22 18:16:51+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460020
31Gqf7q5cmLGQW74YP9NPtwttarf4Qj1DmtQLKQSe2UwdHtAJEvFk46J7JyNM3aGe5SC8LD4jhTAk5w2jUjXzU37,2025-12-22 18:16:51+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460020
3g4WrPAJGtMYhn79wcvP8ZvHW341udWBLaF2WPshsGZ5DZaZs2wRajr1YBsuJTD5D34b8BWVznHXs5erE38EufiF,2025-12-22 18:16:51+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460020
4c71AHiW3EfTzfXehAY95XybwM7i7faSLRrFJFE9jTBFrxpXnobyBcQRPuJK8mpyWTwJHJxwtnmK5K6HVbayRpEX,2025-12-22 18:16:51+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460020
4DvPx6EjQwyiqngdfJcjrCdZichyMqGSyuXeyXraGBZbXV2AkzfJ53Z1HUmCHSCx3BGqhFMkWxrhN3rLbVBg4A87,2025-12-22 18:16:51+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460020
3b4oXrSP9mHdeKUX8mtcvitLnho6qFbuAs3MUwhkCpPNhxGUQdXM8p3B57wo5z7QqD4H83Xh9A6DPgVGTVJe7C88,2025-12-22 18:16:51+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460020
3x1MWM5bkUGWEKh7P3rp4CKjNoU9CWu54Qrk3WGVDtjvsAUJeuegZdCJph8nYYX1HNh3fBrXLmzAnQEcQ4DNYjrQ,2025-12-22 18:16:51+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460020
44LuJvxDnpy93Pid4C6X3idu3tfbgCVURUawpgxbB559VSh7wAVBZ95pBEgrs3gWDQWU6GqiPXR24ZRsiSpDGwYx,2025-12-22 18:16:51+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460020
iVixWmJmudNTdoMP4SpmcH3JvJHkUp7LNCRGTevgzhrKkNxCNH6pTawhDaryWTdwEgQiF2WpEAPFKXQ1xpPtbX2,2025-12-22 18:16:51+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460020
3EhcuYJzTaSgeNov8TvPiTS2RDG5zDXqpUsZLub5LHGKXy6cyMSaCj6xRc3122SMMx239toKooy5EHQgZ4vH9FqN,2025-12-22 18:16:51+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460020
2YeNpGwBL4f764ABm5WNuExfoMUC9dmsk7YWeyHwfvozvr1z3DtLJh3Eb34FD2LiGGr3RQssStiFfx1ygYH5mnnV,2025-12-22 18:16:51+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460020
2tfm1sUHfdDxB2aVQbD3bb1HFKQc9UkqeksyhcBLz5P1YKvedHWjeEgCpL4vqNjHJAJW6hKDz1KgS9CzgM8yLwPW,2025-12-22 18:16:51+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460020
2f1R4pMUhYBMd3NjEmYqZQZtTRDkvqCrJATg67YdtYdz38J6E4EwFmHUmKqDqXsXSZMTmMCyVBjmdSGiZnJeqfux,2025-12-22 18:16:50+00:00,18,0,Monday,184748,11272,1.1272e-05,4,False,388460019
2754erF2Mja8npca35Rb5WvG22JFk4uuLPw3t36yC4Q3MFETTjiKdqF7c5NLN5vZBpz4HrqxGL9seoVTCrDDuXfM,2025-12-22 18:16:50+00:00,18,0,Monday,203487,11272,1.1272e-05,4,False,388460019
5dAh8cYmv2BnYDqcX9hiqZKEcDVmwR4efGMgwa3VJKhvJamxDe7R8KayJfpYCGYVt6NfxHVvZuAfiiimsYEmVkJc,2025-12-22 18:16:50+00:00,18,0,Monday,32314,5250,5.25e-06,4,True,388460019
3V7qHcP6Ka1o25T8fHNE6BFppe1hYA3rbEzKAiBFD5bUkYfEq3gP2HuC4cacav8SMGQNCrT1YdpXH3p2evq6fYaw,2025-12-22 18:16:50+00:00,18,0,Monday,34770,5852,5.852e-06,4,True,388460019
2dcjD2xKZnTWNe2SsgcQbZ9BLnN1MCyPHHAfWP8FLmTSNrq5GxsQ3JMTiUJc44cduMvWK2hHBBaL8GdRajuSCq38,2025-12-22 18:16:50+00:00,18,0,Monday,155442,11677,1.1677e-05,4,False,388460019
286RGpYpyi29ynJbQursiiBQhu11y4docP5hzxQ6oBeS51UfuN2zKiyGrT2hYqGt9svxrUSe4N6Uq9mWfPWutQku,2025-12-22 18:16:50+00:00,18,0,Monday,171852,6950,6.95e-06,3,True,388460018
5WYhJo6WZoAKTqoNV5qMZmyJUMinJwsdBwgGVJxGtXZLqhf1tfuf4JnnCQFXdj6Wq1CeowPDASy53U6GZou788jM,2025-12-22 18:16:50+00:00,18,0,Monday,25419,5150,5.15e-06,3,False,388460018
2vQfQuwFBMCjNdutNyLEXyFys41dVDssVzbZaVKmBdue8Z8dm7KzgAo9TFtoSFoSpDZYep3MBPKFhhQpdFvYQ5db,2025-12-22 18:16:50+00:00,18,0,Monday,5066,40199,4.0199e-05,5,False,388460018
z46Dj9owyXXVA5s4z9tnjSEFxDswMeNcbZdi2Uj54YfzjLSL242jhrMCryQ2HHwYiNsUvVdXm49J3A8HQVBwKYo,2025-12-22 18:16:50+00:00,18,0,Monday,5216,57798,5.7798e-05,6,False,388460018
5yJFjiTX91y36Xp2cy4c8BTtfktdd95kqzERnFBXrXViV5en6K5bPJcGCkSFK1GJdNuZD3TMjSCeqFS7MqNpkg8v,2025-12-22 18:16:50+00:00,18,0,Monday,5216,11015,1.1015e-05,6,False,388460018
q2MTbAVzXFjXA6RQinbnt2FceDuaU9XiiH9ZncQZ5MedAQ7kQfocMsh1noichk7TSQqSGXg5VbscbDw45vVqvS6,2025-12-22 18:16:50+00:00,18,0,Monday,73911,6591,6.591e-06,4,True,388460018
52RzXPav6iGMD1KmFM3u3rFDAHjxtHkqUo5B7HZYqWM9G8KtRXJWBBcCC7ytZymKSBh3tffnAfiGKgn7wdpo2NS1,2025-12-22 18:16:50+00:00,18,0,Monday,90543,15000,1.5e-05,4,True,388460018
3ZPrmseCsSPdFrRgcjCo95WkZTJTrgdd9jquzR5sDpC3ZzCGGjZkt3Q915o9qdCrDJ75r4ts1rcVCpnqHEHMYA7C,2025-12-22 18:16:50+00:00,18,0,Monday,155346,13922,1.3922e-05,4,False,388460018
43RiaMTf5RJA1eSHQ2GEvjNvTDeiaVbsnbbRPj2euqjvi8wCtMVgHS4Ye5q8Xuu3GxJFEoxEGWzPqDBtdCiZAt5e,2025-12-22 18:16:50+00:00,18,0,Monday,88124,5200,5.2e-06,6,False,388460018
5JJAPPPW1sAFQ8MFwL9nx4tua5pEAPw4SBEmzUevYjZfhMv2rQTzNqpKw6Gsi7o3xTePTB7RJrXFL2cu8fvKZx9v,2025-12-22 18:16:50+00:00,18,0,Monday,86373,5200,5.2e-06,6,False,388460018
3CkbDrfCKmfwgpSCnnpuY2ZAebLGReXxfrxJbTij9sTEWvPaxa8XeQMu7Wjue5fdbVLnuNM7RxPtDzmU21K2PShq,2025-12-22 18:16:50+00:00,18,0,Monday,169724,23078,2.3078e-05,5,True,388460018
4ytGjkA5FnBbfQ3ZUwcc77y6LJYyPy9wZLowsfSR8VmCj4TyLuPFkd7SXYHrSzUFh5siXtxnBUdVosqjVS6Zu9G2,2025-12-22 18:16:50+00:00,18,0,Monday,52152,5000,5e-06,8,True,388460018
