signature,timestamp,hour,day_of_week,day_name,compute_units,fee_lamports,fee_sol,instructions,success,slot
BKp6zfXnA1mpnKyw8TYLrqigxePPqSkniMCLfwCZg8sBZQVvsUakeJgukywDmAym33faHsjoEqUr1KCRgmi6iMj,2025-12-22 18:16:50+00:00,18,0,Monday,49398,17923,1.7923e-05,5,True,388460018
65p9fRKHkBb9AWcGbshriBAJdsqqGZEioKEqGxrMPyV2ZyUEYtW1vbKbpAGojgkMSpfbkVWRVrrkyE7jwSrMthZ9,2025-12-22 18:16:50+00:00,18,0,Monday,86412,5367,5.367e-06,4,True,388460018
4Y1rAv9HjnMzeYqftb5NXtCRUgGAn4rcWPfig5QLhF4mSwxZt5wKiypXZ9iXvBGhnjUDj6csFubrr8GoJ6qJ3o2s,2025-12-22 18:16:49+00:00,18,0,Monday,187251,5138,5.138e-06,3,False,388460016
4Ts2pVTbZkVY5VbEX5LMJZmrPvKFbabDkQ6yvTbXTkJWHLP17CMTdn3swq6m56xuDNsEmccMqyEpUBpgk3Xvt5nz,2025-12-22 18:16:49+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388460016
3JA7yUkEXnZeJxquMjz5DHy6YePYjL3pNoCT4axN5iP4cbVYmhrNYgvUYaAHxcXgN2vUBnVfN9LUBarsvpF7Rj5T,2025-12-22 18:16:49+00:00,18,0,Monday,55541,6000,6e-06,5,True,388460016
2YGmgV5pWWiNAgLhZi9PdFLg8VdFScfjuvq9FekPHRRcGPZUunM1taHJ3Skr2rmgufg7xJcKrBqBTJ58uSbsp7UN,2025-12-22 18:16:49+00:00,18,0,Monday,244264,20001,2.0001e-05,3,True,388460015
3VHUg5CRioAT9t6wYq7MhSNe5CbqnddrT31pAmZhKZ3ugietLEJwzzYBMVtGDBJXGFezqkvXGdzisTEgZK7q85KE,2025-12-22 18:16:49+00:00,18,0,Monday,214649,20001,2.0001e-05,3,True,388460015
2gEmkjdjZyswcGTKz3Rc7njjWva4sELY8NJGbVCjKeKArLA1JFv3x2EV946Fdgv54cpE6zheUnocHQroMppGDyAm,2025-12-22 18:16:48+00:00,18,0,Monday,32314,5420,5.42e-06,4,True,388460014
546xKiaviMFkFCwTKGqfyzjEfWtdVobQjr2tWx2sbaZHuHbBmD4ACiTnMsPt8uDWd1fhCr4ubRuFSDSb4sng1SgV,2025-12-22 18:16:48+00:00,18,0,Monday,34770,5124,5.124e-06,4,True,388460014
trEmvVEW4HTC4aWD3AmLdsFUgRAR2263SZkqNaPKbACtq8DiSGoxP9c572fmCRQZ25TJgDHgqubV1udURuvwoHr,2025-12-22 18:16:48+00:00,18,0,Monday,86412,5144,5.144e-06,4,True,388460014
3WuJhWfudXrHGCMAALbtccMkdftQkrSjSRQjMGyj2CbPUoCa4iM9fjpL2RfyoHUWXQeCgb1uKRnzbGHjSqc1iFhr,2025-12-22 18:16:48+00:00,18,0,Monday,60359,6000,6e-06,7,True,388460013
5A3mTHXvAb3LeKtNi4B5uJGpkjYNNaJ8ZG1tcpTAzszBwuK7jQrk5Zizsy3AoDqmeVBQCdCPvHvsbz9EqjJypAbQ,2025-12-22 18:16:48+00:00,18,0,Monday,263236,10000,1e-05,3,True,388460013
2jX5VdkYioNVtwHbtzaPv6YHBNTKpjYcty6Sj84nXq741dGvDoKhKTAGJzYuzxpiyZ5x6TmYapH55nx6gicgY3St,2025-12-22 18:16:48+00:00,18,0,Monday,138228,5000,5e-06,5,False,388460012
3WKcBt2xynshMTWFvTjFrQ6ZTLPquTbBq45UCTPhc6SvvBNjwsqkybLAYHUPWizmTDevEUTsNH8T6BX1qWe2Smx7,2025-12-22 18:16:48+00:00,18,0,Monday,130823,5138,5.138e-06,3,False,388460012
4RMw6Fa8EaE1Yednqtr3mZXQBdcSF4FB3f3Yro6NcZKMwvHBh5cFM44tt9pVzrpaYC1wYzT7BzXjkcvNUJuWEJGd,2025-12-22 18:16:48+00:00,18,0,Monday,95959,5138,5.138e-06,3,False,388460012
5oBbjAbg9iqRFzRjWUPYKnYKLn25E55msheMXpuU9fZtEgXeWBY67iYH7A3Z9d99NwGnnGK2wr4BrsB6xZA57XoQ,2025-12-22 18:16:48+00:00,18,0,Monday,28118,5000,5e-06,1,True,388460012
3yXZE81MXYpb3xqmitUtLgDKrUY2Ms5kUG3avkS4ieF6P9xdaMgkQ3AZVzruKtyCTqgyarrYG1jsHwa3Q44RxwKk,2025-12-22 18:16:47+00:00,18,0,Monday,147872,10000,1e-05,10,True,388460011
4PGBgYPszG3RwEWL9G4DrZ12GUJnGDvnX1tUohCGTmBZRcxatw1jbAvMmpTWD9iwytXv9sdb3iJ8rA5ERQTYaYCV,2025-12-22 18:16:47+00:00,18,0,Monday,90789,15000,1.5e-05,4,True,388460011
4ZroXP7oFeU5g73hcFVYaDvcXLsHbUqqrytZWZX1aHviJwtw7cK2U5uTAD7hPd1KrkM1UMADNVcbQ52Eqt6TNtK1,2025-12-22 18:16:47+00:00,18,0,Monday,32214,5733,5.733e-06,4,True,388460010
2bRaLkr9aGza1SYhQznR1EbZssBELV3sYud1qLvefrUVH5T9bZUyb7nMYaa72y4GUy3WLL9KpGAkLvd4gRDRWQbD,2025-12-22 18:16:47+00:00,18,0,Monday,34770,5414,5.414e-06,4,True,388460009
vPuRC3Mr9c6ZbvKsosufxJYj5Pw7pqAWhV3ALzAdsBkNwxevkxVGac1cDytm6Y2tR6sC9U2AJaNCiW3xoy97fKm,2025-12-22 18:16:47+00:00,18,0,Monday,86412,5394,5.394e-06,4,True,388460009
ypFP1q8oHR98H7ExzkEp2yv4pf3AEz5iQ9Z7NhYuGbLDPN5PTJmvDJaCcGpafVGgpaiS6matyhu4cXTvT9v2AFR,2025-12-22 18:16:46+00:00,18,0,Monday,130823,5138,5.138e-06,3,False,388460008
yQcYPgfSa6xvDtFuY7QiuFkXqMXmxZHSKokjPx6NCmcBBr7r6xVwwymuNtJjaajBSbjfb8cfr62n1uZxfP51Jp6,2025-12-22 18:16:46+00:00,18,0,Monday,72645,5138,5.138e-06,3,False,388460007
4HrXTcV5S6na7D8DgQ5JPEsPeWgeEmfkVandRsXdrwYKpUgW87Ca2MQ27z2GxZ3qL4FE9XzPr1S4f85nRqWU9XpQ,2025-12-22 18:16:46+00:00,18,0,Monday,159831,80001,8.0001e-05,5,True,388460007
37VoFrvZ8z1RujgmYZMaDZDMfRxdVZPvf6HEPBRX7p3iNiQhCre34m52Qcw6z5vEPFmmSumgAbiZa86EgN5sypwG,2025-12-22 18:16:45+00:00,18,0,Monday,130823,5138,5.138e-06,3,False,388460006
32apW1ue4NiStWTo6iCEWFNQCTyr3EYXt51GJfr3Gx2MvyEuJfdsmBrDdyKVwu1RgfwsHQLu8jRHEJqri7CGJLyo,2025-12-22 18:16:45+00:00,18,0,Monday,32214,5504,5.504e-06,4,True,388460006
5Ch99WwsEaQJ8iyWzVKJRXBhcC5d8cSJKi67fV9toLVzAkF8fiNyR4q98kKg4FAE9qsBS7XbEuFyRPd9jCTCUsk,2025-12-22 18:16:45+00:00,18,0,Monday,34770,5515,5.515e-06,4,True,388460005
24Wap56Pv78VgkwMqZ4JhSqcp7WoTsD7vkW6HVoXTXbU5hCvW55mc5cASdbPHwTxeaYi4GqBiYmgcVdtwuYeqkpe,2025-12-22 18:16:45+00:00,18,0,Monday,86412,5875,5.875e-06,4,True,388460005
4AiFJnxuKuRBvo3sX3dieWnsZxyC3AkKVr1qjHymKPDx3XWA5J9WrCc762sZL6kpKrN6Fm6Koh7qLXJr17CBh5dN,2025-12-22 18:16:45+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388460005
5C3o8uZ9KeHcp5d8m2xnQi2MTAkxP7vDtyrcod8A9xhk8CGwvA4fauJpG3aj1aaAK6WRdJ4evsW9kMEKpmm5NRAU,2025-12-22 18:16:45+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388460004
5gL6icRAeCmofwBGoJdXrE7atuX5Q1pyetHk2LgJUYAeyL5oxzqN4C1SL2Z7SKxcFer3XbzPndxQQBukd1ZeAQzm,2025-12-22 18:16:45+00:00,18,0,Monday,95959,5138,5.138e-06,3,False,388460004
4PRPE9oHcriUE115bQyfqDf6TmKoTGqDwchDZvAoBgbf68KXXkxoqdfqJSpoZD8kwnf1JgxDxCdJneqhfj61xbEW,2025-12-22 18:16:45+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388460004
2st7smADKNZkWPssgsSGUAf1NY4pLDuoAT5ixhkXhnFWN6KDuvFHkk91b1t2BudzZ9Y1A5VjsLJ3zJjTUefw2Jxg,2025-12-22 18:16:45+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388460004
5dajd6mAeVcKmTCRGXYRKUHd9ZigcEwVQSr3WNVp7M9kEE4k7NU9QwFfQrUYCFqCEnk3DydfaKoA6Mt1P5E8PZxR,2025-12-22 18:16:45+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388460004
3GEcWqRLonz4CjuENDXD5Lhp2X9bWQxYtA1TSKFU9pnQ2Cwxocyn48GH8AymCoDvzSdsbyywss5fNSKehogDckq3,2025-12-22 18:16:45+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388460004
2Guz4DqNWsCCj13h5phziSzn9AGfEpTwC6xwDqMRzjh6djLcgon1fZRaJLRzwyL7ZQDpkDYTUK1TEKTULsED11mw,2025-12-22 18:16:45+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388460004
3YyuhctnuiSrvjPKFmdnqHaagY99ACHYCybGzL5LwwaLqbArzjQFboTQaRh6zArQFD2KBdsnh4dQhK1r3T2EYNna,2025-12-22 18:16:45+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388460004
4yHFNkEPyck2bCPGnE4iY9XDC4Lh6J4thQJ4NgY1kYvEepo22Pe3LujwrxJDeuWzQBSZ174vYK3z5K5CJmoRwnVg,2025-12-22 18:16:45+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388460004
2pk7P9nZjWCSro5ztRgFvXzhw9yd3dkYLgd4a1guSnbMR2s1ZrR6oyp2gMZScPXvLPtCRS9WWBSp95EWdHY9dV3X,2025-12-22 18:16:45+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388460004
5RiJssUNCRtvmFQ4SCrfDjejpewLovqEEweT9xdd3UHr1PRuDjQyAVMUZWzHwMqcPoBbMC6ibbYLmca2AfqvYPbL,2025-12-22 18:16:45+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388460004
VXeZbexsyEzMexHcCEH59QDET3d9yWergR5moPjAS3EAx6HpmJqwKGkhMqekBnyQcYD9czgiEqSVnJqQbt2fyFU,2025-12-22 18:16:45+00:00,18,0,Monday,78810,5000,5e-06,5,True,388460004
k1fNn8TYz6CHAHnCSzscXLnXTDwLAaFTKkovXoiEBXPHna9zcaTjrF7iT1Tfui9VQ2DDxmZMzk4dmjQvSWRSsfc,2025-12-22 18:16:45+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388460004
PwtovzoNrCLFURddxLEeGJNZhiAEbD9zP87G92ymaevbq5r3oiaVkfT7jWpEXxoK4raKqu5weodqHyCQWHzacCa,2025-12-22 18:16:44+00:00,18,0,Monday,28118,5000,5e-06,1,True,388460003
V9n7E5RByxETv5LYT5KRK52veWiHgGe2fFrZsD1VsqNwtsoYSGXDdN6odrqTE1keGM4EnAkL2prPo8yZMF5PZJx,2025-12-22 18:16:44+00:00,18,0,Monday,45048,16251,1.6251e-05,3,True,388460003
2NU6WusYs3rXDp2ymXrKavXqDsL7bzcH2BEou8Ey4PrbQMeEqVUjmgBV8i3sHzGgj7K6uAXcVDkRj9kF2CouYYM9,2025-12-22 18:16:44+00:00,18,0,Monday,40515,7925,7.925e-06,3,False,388460002
hzC131B1JQMcV3mJ783MBWLKsj9bn57rTYycMWPsEy6ofNppmNAqvxrqub72b6RY1oUCmuqy31zRLmRpNLLpFNn,2025-12-22 18:16:44+00:00,18,0,Monday,240919,10200,1.02e-05,3,True,388460002
3mCV2J4ecDajm7GZFxZ33oQZcG8SC7Wm1w9fhvobfNzNngmgPnk5qySD7bJLhkCwBb96tA5bU7JQhJwB7YzoPLWN,2025-12-22 18:16:44+00:00,18,0,Monday,35186,5400,5.4e-06,6,True,388460002
3oas27AnrrdRb2NFL7HwepRC7ZUUSu1gXh542NNrmbciVQX3mqAwM7gfLB4VW9VpLyuXM4aZ7VQ4RyfUwN7q64bZ,2025-12-22 18:16:44+00:00,18,0,Monday,102353,10277,1.0277e-05,4,False,388460002
iecEGnNTLveAmA3CeCNFdis3ZEAS5b7S1meufVUJhLZsSTcNSCo4nM3mv2ZLJGyKKomya7M6fxNgpJr8kEBcP36,2025-12-22 18:16:44+00:00,18,0,Monday,86470,5000,5e-06,3,True,388460002
2fENCn4bdC2ximNCRBGXYsXk8a7kK9LK8hp9dddo1T7gSXMjHeHeR1PBJqgif1wSomb52rMWsJn8QWCvTmiMYrBg,2025-12-22 18:16:43+00:00,18,0,Monday,91025,15000,1.5e-05,4,True,388460001
5SngZePpbVV3CnMtcUeFun8zRBdqm6Kh32CVhng6iHBZt6uS9DhXGeJ8Xuv4QMvdtu7PsXfEmoWm1R9WMBBYGc1U,2025-12-22 18:16:43+00:00,18,0,Monday,34770,5260,5.26e-06,4,True,388460001
Pc1HPFoqeXJbyeF1sgmyVvMKyPXAWVYuMPE8idaCL5AcA4GpRoJeG4J9ihm22PLekNvaNijbxz1Aia5e4Xfd9z1,2025-12-22 18:16:43+00:00,18,0,Monday,32214,5485,5.485e-06,4,True,388460001
LZr8XN7EqyPUXpfooBVrbWajwvVFS9t2hxpVpVAYjPEaMcULziZY8G8qezcexwXaCMbfcSjxdBXXjjzF5FeRq7Q,2025-12-22 18:16:43+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388460001
3vYvyzVpQWXXJiV8x2BGK8tF5rfr42zjH2enAXRB4ggVjCdkMaEAM2hdzGnMX8sW4KwA6BAzddHaBRe7hKnevMP6,2025-12-22 18:16:43+00:00,18,0,Monday,86412,5525,5.525e-06,4,True,388460000
4bA15TFTKYWdPsizfANFGLU5qmurnDvRNi8RaMd7xkeDM3vQWR442mudhBbprGCdxFwnAcieiMCD1LaxgxGXPXDf,2025-12-22 18:16:43+00:00,18,0,Monday,28118,5000,5e-06,1,True,388460000
39RKaybrLr7fqbCUSK6iEZmG3ubavNu2DRnM7uoaBJAw8FQaYEUcrCTaScBT7ERqH1rTjbC5gbxW1AwZE9FpVo9s,2025-12-22 18:16:43+00:00,18,0,Monday,57036,6000,6e-06,5,True,388460000
K9X4pAZ1yBYMgYSxRNhtSyCm2hBypgnZqVSckLLmB852aYx6AgTzWKQ3pGmD4hkAQfA29XghZfjHWpTGAowgtDf,2025-12-22 18:16:43+00:00,18,0,Monday,58742,6000,6e-06,7,True,388459999
X9UDhA8AyupyurvfKD82qRybnZvVV47Qt4LKrwPnCpvuPaNqLz7GNXA2sXDKENRzqWeSrKv7g5S192XDUoVbucv,2025-12-22 18:16:43+00:00,18,0,Monday,46814,5000,5e-06,3,True,388459999
2frwRW2MkjGgK7kTtLMzSAjhJnAcRRFHj8dBNxUUkb8NNv1LesqmEtnQr7JwfKyAxbzgDZWWYeb8HtdSyoXXKDe1,2025-12-22 18:16:42+00:00,18,0,Monday,147890,10000,1e-05,10,True,388459998
fgeXo2WTKAYrmdbHjwhPKLWtBBHtgkXQ6ptm9V1274EC2AUZFA1M3taERz9YvBq3gtiPMvTa9KwM3S9er5zFKLk,2025-12-22 18:16:42+00:00,18,0,Monday,187251,5138,5.138e-06,3,False,388459998
328m6prDNLt1a4GwidbsaxyqQ6MQVgoDjADcmSy1DRG4G2dr6cJ4K1shSTi57v5mYpDQ2ATVrSgJfAKUfusZq1wA,2025-12-22 18:16:42+00:00,18,0,Monday,105665,8295,8.295e-06,6,False,388459997
21WvHoLJah5rxLkX21q5bTvrRZaZaSmaaoZtukTN78WR6dX2JLAGtZNrUEaH1DgJKpEkpbgVLG7hP6AhktkhJEgQ,2025-12-22 18:16:42+00:00,18,0,Monday,63976,610000,0.00061,7,True,388459997
4CS4Ztj9AEcm5WW6xZC4vziKEqEZzThgnPRvRF66ootQjf3xc1Ss77ry6ggVrcMMYo8RCRFJUxzpw58QzZHyaUJy,2025-12-22 18:16:42+00:00,18,0,Monday,46960,5001,5.001e-06,4,True,388459997
3GLYVkuHjq7vBNiW7uMThh5kdF2kpvajkMnw9owcpBbneoxY5mE6F1gEi7TUYv6GksTsmQ4VgHwGkFbeVsZ9PaTE,2025-12-22 18:16:42+00:00,18,0,Monday,32214,5647,5.647e-06,4,True,388459996
7AdDCMP2BGUUV9Lk6nbM5iLNSo8Bj16UwPToAq3tL6Jx5sc49ASsMx4AN9XsAwaGCsw5U4eTBxeqWjBBRj4qK7w,2025-12-22 18:16:42+00:00,18,0,Monday,95959,5138,5.138e-06,3,False,388459996
5rVcC8xa2nY6LkjwjLrw8AJzStw5mBMaNzcqC8y685N6NNXdCH9qyxsKkr6FkWqdoYkcw3nDWGYzQfQcMj4VRkhH,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
3NNdAK6t7CJqRWz3hVYqpCx8L3jSbdPXEbFYX1QwprvCft9vKSxJJcQ4AZNe4MUS7P5DgH6d8G7REHGfAaLmyHjj,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
3agoPj9N9eq7RcjFtnFkWBs9h69rSpfeutHScGvhvWTWU73j6vAWSXUNwgtRxZ4zXcRtGucNYDt33rDpA1cYn8Cr,2025-12-22 18:16:42+00:00,18,0,Monday,34770,5069,5.069e-06,4,True,388459996
SgR9urvUDvyj1TuucTiegj97xUFi9MPhKCAd4kTnU2ymq5FoTiEGBfhhzefdAnyVwet6G2Y6gyb4YySJbQbbRJ2,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
79qUV4jZ852MWXg5MrVstEwEvvjBcp9cR4rMpG7vZQGpgkULfaFSee8to9khzu7qb9bA4nRg65QNXGg9DcZ4Pt5,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
5qegVpV5yXQaZcj63yaxTEWfiJz7qRtrGXuko4hL8UEgBjzvg7JQnYr8bk1iyRJrNUSPamFhkM3HDXtaUZBdjGwV,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
34HzRpGCAS4nnqwM1YQnhTHpexQXuMoUHtJcy4AY5G1wqKtLvGJKAWx3UiV7AqAZ4ta1ovYfT3LxCNV7chxv1gdv,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
3xhehhfFMK5AHj7pnND1oYhwskEpao8Uhvn4mShp2puat6v96QhbA2Js591nvmiTvozZb3LPHVxGGeMh2tVokW3f,2025-12-22 18:16:42+00:00,18,0,Monday,90691,15000,1.5e-05,4,True,388459996
um5oaAdCxnX9YnBDszZCwozBNjo4wcQ2iQ8in5V5wSPHfJC2J8G3ZYPJ5MrVvovDV8fB4BrgMbJKRHbNZk84KFG,2025-12-22 18:16:42+00:00,18,0,Monday,91023,15000,1.5e-05,4,True,388459996
3XDHHwBrKNYBgoSMLQgWsyni5zokvACEs7JHJZwP6AtyAZWoBewainkiHVg3amSuPNJJJZeEhwSSp5wVtbGXWh3g,2025-12-22 18:16:42+00:00,18,0,Monday,86412,5882,5.882e-06,4,True,388459996
29awN1UHsc7s9wrc2egffntULxYzyoLN8yiRHDtsW9yFP6FkQvt7Q4YmAiwNS4CH9FbnyJfuZDtQWSUokE1imyJV,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
3EVe3p3GoGc225Q4w76RvHcBnteimSFC3g8P2soeUQaF11JksPYxmsuhhAPib6TyN14iP8AKRqnp594inNPnLspJ,2025-12-22 18:16:42+00:00,18,0,Monday,72645,5138,5.138e-06,3,False,388459996
5qNpDqALkmfAATMeN98MNpZaUmy7BDeMnft8EnPbeki5JFsfAr3QATCt1hTyz5qwxYfjFCaRQXNzftMAtHR4gBJ1,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
Ntq9iwsurEUjJegM3J3p4L9dgkWxVDhEgVwTGEFXgS2RLy9KNr2ezaHDfTQ4MhWhPixwTWL8QYT6jZKW9xwwhWg,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
2V9xNx2umQtiLZdBtveRjrhYEay3gsZHzTaFmvyS6PAChPd9P4LaiyuRgKo1qeU8brpftEqmZBA1dxXnczi4TWnW,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
5ppRFGB8LDxknbdChD1goyqeoXxBeT5eBnHyDN5RLaF7qJZPRUbK2iWKxE86ybXwEv6zbzLXS2g9KGVeAp2SXF53,2025-12-22 18:16:42+00:00,18,0,Monday,167472,10843,1.0843e-05,4,False,388459996
2CQ2D9xgBoy9NrFHXbcPx17HQE5iacbB7ZqoSy68aL5urhzFGPfy1aZy66wpuabRukWvZfVjCpMPnSdgYZeCVFZf,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
49NX2NyrCkV74Zr5k9E1x85gJH7ZyjRHPkMNiEZyjYMMDjzMnzAK9WjZD5dBMGBQN95xbcE8Xq3mHEcnZEfq5yaH,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
3Enb7G5LJ8zzEsvkBm31cfXJp4c6erLtnF5Ze98KJK6RM6VKhJBrLweRRYQNQPrsMNhrmDpRWWD3w8riDqArAbhW,2025-12-22 18:16:42+00:00,18,0,Monday,203487,10843,1.0843e-05,4,False,388459996
4MUtV1CA4Y7eaKr3KdSqSHEwGrLNdtt9MybNgy7bJUxNxsTWfX1QbSg6L7fQzwMgQPcPBNFKYmxQ5tGZeFz7ML1x,2025-12-22 18:16:41+00:00,18,0,Monday,46864,5001,5.001e-06,4,True,388459995
M1NQKRbP1BC8nhZ8sH7ewNfbEZz9Ptg6GUF2UtCwDSL2uVaPs9X8ycYibFGhkXdP9qHq46wT4TkJ6UkH5tMSQWp,2025-12-22 18:16:41+00:00,18,0,Monday,13930,5000,5e-06,5,False,388459995
4cbWMTwrtezu7hRc95WzFhMRYfsfuJdpvbRdbrDK8ssbWMNQJd2zkdZpTWcpauf5SYmLoNiUh2scxGefRiErbTex,2025-12-22 18:16:41+00:00,18,0,Monday,30396,5000,5e-06,5,True,388459995
owsXuqk59DWEiKqPC1DdpctRGUCjGn9YDAw8z5u8FNbTYJrrTDSYFjfNjZVDF5a3Wp6bBgcq8WNCwcxYDrEPJFS,2025-12-22 18:16:41+00:00,18,0,Monday,187251,5138,5.138e-06,3,False,388459994
54s6gyRruE7G89SM9MSZSV1HuRkse7Ty3Bf6NYfUNA3agAQCn9iDxngTgWAqwa8E4jhU9DRVSHZirdLMAroSuEZ,2025-12-22 18:16:41+00:00,18,0,Monday,46969,5001,5.001e-06,4,True,388459994
eqcWpsReQZ8GeysSB75F6G3Nq22m4HixHHdCPEepDZkX2N9sXqUj2eNfEih2gfy1m9xQC6eJpE4CK1GgYUTm8sW,2025-12-22 18:16:41+00:00,18,0,Monday,55541,6000,6e-06,5,True,388459994
PqGz281789xqKwrgVMgjJHK5Fwam7GQ7h6aT4U8VLKbHqKwEcUwW4uKQjteJsuYZ3eqDUTPKBtnRRCsbo7gVnxp,2025-12-22 18:16:40+00:00,18,0,Monday,46970,5001,5.001e-06,4,True,388459993
5s1NqQNmzHdxyZ487a3nTHuJDHWChxLjK6zmMGJq4bdiVF1XE3vtmNE6eACCPHejLPn8Wi6VrpXx7W92MzMfyxZg,2025-12-22 18:16:40+00:00,18,0,Monday,28568,5000,5e-06,5,False,388459993
zXNTVWBV46MWbmNmVJRDguYJ1PLhwecrE8s5CU2vUeMPKCoD17PALyVCQMhVgV7gEpecavbdHBWPYawd8JGHuNb,2025-12-22 18:16:40+00:00,18,0,Monday,55541,6000,6e-06,5,True,388459993
2xEFoMy3Zvkhb5hhvvMP57tgVJTw75wu1Umx8R1MQZP4rDVrrzWP2bMsXiXgndf7hQdfxvZbAHX2SEKErMdkRkM6,2025-12-22 18:16:40+00:00,18,0,Monday,34770,5390,5.39e-06,4,True,388459992
DRR16sf3dUYqCAoSreHEqXAyR6WucrJChaK4L2C9NuX1HDCZDyjUipCi7LKfvBfF3Q56Zm4bYrUeuGJawSdDHqe,2025-12-22 18:16:40+00:00,18,0,Monday,32214,5869,5.869e-06,4,True,388459992
3GGevQYxJeUYH7uAJqEhsi9yBMDoPvTvVWHEKzFfB3KMs2ZSLYX1xEXuwq6pXBDXv4tNZ2NVpgVzhQQY4SSieZNA,2025-12-22 18:16:40+00:00,18,0,Monday,187251,5138,5.138e-06,3,False,388459992
3zGFskZPFquEwcDo8AjPJjmQwDAN6H2xs9M75nbHqmvpwsdmdeDnrZ6RZmACcxPJNc1EKMmHY9ESfhoxyveSeiGZ,2025-12-22 18:16:40+00:00,18,0,Monday,73524,5200,5.2e-06,5,False,388459992
4BFL4sWHoWTYTQ6JmWcLoFGMSPMwNnH9tDqeD2EfvuJEYSvozLadk5PTVDAUU2hUNUGoTu7VPAac8qw6ggMsJ1Vj,2025-12-22 18:16:40+00:00,18,0,Monday,147054,5138,5.138e-06,3,False,388459992
2VguetBhCyFfnmJ8g945Wn2J3ZbZpUKrTUHA8d7oNttZkEFG4uAUNMz3xWvwqix5kbUAcSdkKbtfv2ggWtbZjV12,2025-12-22 18:16:40+00:00,18,0,Monday,86185,5200,5.2e-06,5,False,388459992
4tuYdzSKMwpgy2qH59TTdj1RJ1DK2JtcBPgvfdfpGviKuYZ3KFSLoQTZQSqMhmRfuZicxfzaS4FoqN1yis72KBuy,2025-12-22 18:16:39+00:00,18,0,Monday,86412,5626,5.626e-06,4,True,388459991
3EfKL4Lf32vUDjXado8tTWvkPoB8B7HqwXEwPESP16NPTdWqsFvv9HAVLWFArLSaDEPGaUvB3fhGAXhBV12hS8qW,2025-12-22 18:16:39+00:00,18,0,Monday,102528,118034,0.000118034,6,True,388459991
